53.9,"Other hernia repair Repair of hernia: ischiatic ischiorectal lumbar obturator omental retroperitoneal sciatic Excludes: relief of strangulated hernia with exteriorization of intestine (46.01&#44; 46.03) repair of pericolostomy hernia (46.42) repair of vaginal enterocele (70.92)"
54,"Other operations on abdominal region Includes: operations on: epigastric region flank groin region hypochondrium inguinal region loin region pelvic cavity mesentery omentum peritoneum retroperitoneal tissue space Code also any application or administration of an adhesion barrier substance (99.77) Excludes: hernia repair (53.00-53.9) obliteration of cul-de-sac (70.92) retroperitoneal tissue dissection (59.00-59.09) skin and subcutaneous tissue of abdominal wall (86.01-86.99)"
54.0,"Incision of abdominal wall Drainage of: abdominal wall extraperitoneal abscess retroperitoneal abscess Excludes: incision of peritoneum (54.95) laparotomy (54.11-54.19)"
54.1,"Laparotomy"
54.11,"Exploratory laparotomy Excludes: exploration incidental to intra abdominal surgery -- omit code"
54.12,"Reopening of recent laparotomy site Reopening of recent laparotomy site for: control of hemorrhage exploration incision of hematoma"
54.19,"Other laparotomy Drainage of intraperitoneal abscess or hematoma Excludes: culdocentesis (70.0) drainage of appendiceal abscess (47.2) exploration incidental to intra abdominal surgery -- omit code Ladd operation (54.95) percutaneous drainage of abdomen (54.91) removal of foreign body (54.92)"
54.2,"Diagnostic procedures of abdominal region"
54.21,"Laparoscopy Peritoneoscopy Excludes: laparoscopic cholecystectomy (51.23) that incidental to destruction of fallopian tubes (66.21-66.29)"
54.22,"Biopsy of abdominal wall or umbilicus"
54.23,"Biopsy of peritoneum Biopsy of: mesentery omentum peritoneal implant Excludes:closed biopsy of: omentum  (54.24) peritoneum (54.24)"
54.24,"Closed [percutaneous] [needle] biopsy of intra-abdominal mass Closed biopsy of: omentum peritoneal implant peritoneum Excludes: that of: fallopian tube (66.11) ovary (65.11) uterine ligaments (68.15) uterus (68.16)"
54.25,"Peritoneal lavage Diagnostic peritoneal lavage Excludes: peritoneal dialysis (54.98)"
54.29,"Other diagnostic procedures on abdominal region Excludes: abdominal lymphangiogram (88.04) abdominal x-ray NEC (88.19) angiocardiography of venae cava (88.51) C.A.T. scan of abdomen (88.01) contrast x-ray of abdominal cavity (88.11-88.15) intra-abdominal arteriography NEC (88.47) microscopic examination of peritoneal and retroperitoneal specimen (91.11-91.19) phlebography of: intra-abdominal vessels NEC (88.65) portal venous system (88.64) sinogram of abdominal wall (88.03) soft tissue x-ray of abdominal wall NEC (88.09) tomography of abdomen NE (88.02) ultrasonography of abdomen and retroperitoneum (88.76)"
54.3,"Excision or destruction of lesion or tissue of abdominal wall or umbilicus Debridement of abdominal wall Omphalectomy Excludes: biopsy of abdominal wall or umbilicus  (54.22) size reduction operation (86.83) that of skin of abdominal wall (86.22&#44; 86.26&#44; 86.3)"
54.4,"Excision or destruction of peritoneal tissue Excision of: appendices epiploicae falciform ligament gastrocolic ligament lesion of: mesentery omentum peritoneum presacral lesion NOS retroperitoneal lesion NOS Excludes: biopsy of peritoneum (54.23) endometrectomy of cul-de-sac (70.32)"
54.5,"Lysis of peritoneal adhesions Freeing of adhesions of: biliary tract intestines liver pelvic peritoneum peritoneum spleen uterus Excludes: lysis of adhesions of: bladder (59.11) fallopian tube and ovary laparoscopic (65.81) other (65.89) kidney (59.02) ureter (59.02)"
54.51,"Laparoscopic lysis of peritoneal adhesions"
54.59,"Other  lysis of peritoneal adhesions"
54.6,"Suture of abdominal wall and peritoneum"
54.61,"Reclosure of postoperative disruption of abdominal wall"
54.62,"Delayed closure of granulating abdominal wound Tertiary subcutaneous wound closure"
54.63,"Other suture of abdominal wall Suture of laceration of abdominal wall Excludes: closure of operative wound -- omit code"
54.64,"Suture of peritoneum Secondary suture of peritoneum Excludes: closure of operative wound -- omit code"
54.7,"Other repair of abdominal wall and peritoneum"
54.71,"Repair of gastroschisis"
54.72,"Other repair of abdominal wall"
54.73,"Other repair of peritoneum Suture of gastrocolic ligament"
54.74,"Other repair of omentum Epiplorrhaphy Graft of omentum Omentopexy Reduction of torsion of omentum Excludes: cardio-omentopexy (36.39)"
54.75,"Other repair of mesentery Mesenteric plication Mesenteropexy"
54.9,"Other operations of abdominal region Excludes: removal of ectopic pregnancy (74.3)"
54.91,"Percutaneous abdominal drainage Paracentesis Excludes: creation of cutaneoperitoneal fistula (54.93)"
54.92,"Removal of foreign body from peritoneal cavity"
54.93,"Creation of cutaneoperitoneal fistula"
54.94,"Creation of peritoneovascular shunt Peritoneovenous shunt"
54.95,"Incision of peritoneum Exploration of ventriculoperitoneal shunt at peritoneal site Ladd operation Revision of distal catheter of ventricular shunt Revision of ventriculoperitoneal shunt at peritoneal site Excludes: that incidental to laparotomy (54.11-54.19)"
54.96,"Injection of air into peritoneal cavity Pneumoperitoneum Excludes: that for: collapse of lung (33.33) radiography (88.12-88.13&#44; 88.15)"
54.97,"Injection of locally-acting therapeutic substance into peritoneal cavity Excludes: peritoneal dialysis (54.98)"
54.98,"Peritoneal dialysis Excludes: peritoneal lavage (diagnostic) (54.25)"
54.99,"Other Excludes: removal of: abdominal wall suture (97.83) peritoneal drainage device (97.82) retroperitoneal drainage device (97.81)"
55,"Operations on kidney Includes: operations on renal pelvis Code also any application or administration of an adhesion barrier substance (99.77) Excludes: perirenal tissue (59.00-59.09&#44; 59.21-59.29&#44;59.91-59.92)"
55.0,"Nephrotomy and nephrostomy Excludes: drainage by: anastomosis (55.86) aspiration (55.92) incision of kidney pelvis (55.11-55.12)"
55.01,"Nephrotomy Evacuation of renal cyst Exploration of kidney Nephrolithotomy"
55.02,"Nephrostomy"
55.03,"Percutaneous nephrostomy without fragmentation Nephrostolithotomy&#44; percutaneous (nephroscopic) Percutaneous removal of kidney stone(s) by: basket extraction forceps extraction (nephroscopic) Pyelostolithotomy&#44; percutaneous  (nephroscopic) With placement of catheter down ureter Excludes: percutaneous removal by fragmentation (55.04) repeat nephroscopic removal during current episode (55.92)"
55.04,"Percutaneous nephrostomy with fragmentation Percutaneous nephrostomy with disruption of kidney stone by ultrasonic energy and extraction (suction) through endoscope With placement of catheter down ureter With fluoroscopic guidance Excludes: repeat fragmentation during current episode (59.95)"
55.1,"Pyelotomy and pyelostomy Excludes: drainage by anastomosis (55.86) percutaneous pyelostolithotomy (55.03) removal of calculus without incision (56.0)"
55.11,"Pyelotomy Exploration of renal pelvis Pyelolithotomy"
55.12,"Pyelostomy Insertion of drainage tube into renal pelvis"
55.2,"Diagnostic procedures on kidney"
55.21,"Nephroscopy"
55.22,"Pyeloscopy"
55.23,"Closed [percutaneous] [needle] biopsy of kidney Endoscopic biopsy via existing nephrostomy&#44; nephrotomy&#44; pyelostomy&#44; or pyelotomy"
55.24,"Open biopsy of kidney"
55.29,"Other diagnostic procedures on kidney Excludes: microscopic examination of specimen from kidney (91.21-91.29) pyelogram: intravenous (87.73) percutaneous (87.75) retrograde (87.74) radioisotope scan (92.03) renal arteriography (88.45) tomography: C.A.T. scan (87.71) other (87.72)"
55.3,"Local excision or destruction of lesion or tissue of kidney"
55.31,"Marsupialization of kidney lesion"
55.32,"Open ablation of renal lesion or tissue"
55.33,"Percutaneous ablation of renal lesion or tissue"
55.34,"Laparoscopic ablation of renal lesion or tissue"
55.35,"Other and unspecified ablation of renal lesion or tissue"
55.39,"Other local destruction or excision of renal lesion or tissue Obliteration of calyceal diverticulum Excludes: ablation of renal lesion or tissue: laparoscopic (55.34) open (55.32) other (55.35) percutaneous (55.33) biopsy of kidney (55.23-55.24) partial nephrectomy (55.4) percutaneous aspiration of kidney (55.92) wedge resection of kidney (55.4)"
55.4,"Partial nephrectomy Calycectomy Wedge resection of kidney Code also any synchronous resection of ureter (56.40-56.42)"
55.5,"Complete nephrectomy Code also any synchronous excision of: adrenal gland (07.21-07.3) bladder segment (57.6) lymph nodes (40.3&#44; 40.52-40.59)"
55.51,"Nephroureterectomy Nephroureterectomy with bladder cuff Total nephrectomy (unilateral) Excludes: removal of transplanted kidney (55.53)"
55.52,"Nephrectomy of remaining kidney Removal of solitary kidney Excludes: removal of transplanted kidney (55.53)"
55.53,"Removal of transplanted or rejected kidney"
55.54,"Bilateral nephrectomy Excludes: complete nephrectomy NOS (55.51)"
55.6,"Transplant of kidney Note: To report donor source - see codes 00.91-00.93"
55.61,"Renal autotransplantation"
55.69,"Other kidney transplantation"
55.7,"Nephropexy Fixation or suspension of movable [floating] kidney"
55.8,"Other repair of kidney"
55.81,"Suture of laceration of kidney"
55.82,"Closure of nephrostomy and pyelostomy"
55.83,"Closure of other fistula of kidney"
55.84,"Reduction of torsion of renal pedicle"
55.85,"Symphysiotomy for horseshoe kidney"
55.86,"Anastomosis of kidney Nephropyeloureterostomy Pyeloureterovesical anastomosis Ureterocalyceal anastomosis Excludes: nephrocystanastomosis NO (56.73)"
55.87,"Correction of ureteropelvic junction"
55.89,"Other"
55.9,"Other operations on kidney Excludes: lysis of perirenal adhesions (59.02)"
55.91,"Decapsulation of kidney Capsulectomy of kidney Decortication of kidney"
55.92,"Percutaneous aspiration of kidney (pelvis) Aspiration of renal cyst Renipuncture Excludes: percutaneous biopsy of kidney (55.23)"
55.93,"Replacement of nephrostomy tube"
55.94,"Replacement of pyelostomy tube"
55.95,"Local perfusion of kidney"
55.96,"Other injection of therapeutic substance into kidney Injection into renal cyst"
55.97,"Implantation or replacement of mechanical kidney"
55.98,"Removal of mechanical kidney"
55.99,"Other Excludes: removal of pyelostomy or nephrostomy tube (97.61)"
56,"Operations on ureter Code also any application or administration of an adhesion barrier substance (99.77)"
56.0,"Transurethral removal of obstruction from ureter and renal pelvis Removal of: blood clot from ureter or renal pelvis without incision calculus from ureter or renal pelvis without incision foreign body from ureter or renal pelvis without incision Excludes:manipulation without removal of obstruction  (59.8) that by incision (55.11&#44; 56.2) transurethral insertion of ureteral stent for passage of calculus (59.8)"
56.1,"Ureteral meatotomy"
56.2,"Ureterotomy Incision of ureter for: drainage exploration removal of calculus Excludes:cutting of ureterovesical orifice (56.1) removal of calculus without incision (56.0) transurethral insertion of ureteral stent for passage of calculus (59.8) urinary diversion (56.51-56.79)"
56.3,"Diagnostic procedures on ureter"
56.31,"Ureteroscopy"
56.32,"Closed percutaneous biopsy of ureter Excludes: endoscopic biopsy of ureter (56.33)"
56.33,"Closed endoscopic biopsy of ureter Cystourethroscopy with ureteral biopsy Transurethral biopsy of ureter Ureteral endoscopy with biopsy through ureterotomy Ureteroscopy with biopsy Excludes: percutaneous biopsy of ureter (56.32)"
56.34,"Open biopsy of ureter"
56.35,"Endoscopy (cystoscopy) (looposcopy)of ileal conduit"
56.39,"Other diagnostic procedures on ureter Excludes: microscopic examination of specimen from ureter (91.21-91.29)"
56.4,"Ureterectomy Code also anastomosis other than end-to-end (56.51-56.79) Excludes: fistulectomy (56.84) nephroureterectomy (55.51-55.54)"
56.40,"Ureterectomy&#44; not otherwise specified"
56.41,"Partial ureterectomy Excision of lesion of ureter Shortening of ureter with reimplantation Excludes: biopsy of ureter (56.32-56.34)"
56.42,"Total ureterectomy"
56.5,"Cutaneous uretero-ileostomy"
56.51,"Formation of cutaneous uretero-ileostomy Construction of ileal conduit External ureteral ileostomy Formation of open ileal bladder Ileal loop operation Ileoureterostomy (Bricker's) (ileal bladder) Transplantation of ureter into ileum with external diversion Excludes: closed ileal bladder (57.87) replacement of ureteral defect by ileal segment (56.89)"
56.52,"Revision of cutaneous uretero-ileostomy"
56.6,"Other external urinary diversion"
56.61,"Formation of other cutaneous ureterostomy Anastomosis of ureter to skin Ureterostomy NOS"
56.62,"Revision of other cutaneous ureterostomy Revision of ureterostomy stoma Excludes: nonoperative removal of ureterostomy tube (97.62)"
56.7,"Other anastomosis or bypass of ureter Excludes: ureteropyelostomy (55.86)"
56.71,"Urinary diversion to intestine Anastomosis of ureter to intestine Internal urinary diversion NOS Code also any synchronous colostomy (46.10-46.13) Excludes: external ureteral ileostomy (56.51)"
